file,true_count,predicted_count_raw,predicted_count_0.15s,diff_raw,diff_0.15s
steth_20180901_10_19_28,3,38,3,35,0
steth_20180908_17_03_35,4,35,4,31,0
steth_20181018_13_41_52,3,40,4,37,1
steth_20190308_13_19_51,4,44,5,40,1
steth_20190308_13_20_19,3,29,3,26,0
trunc_2019-05-16-14-23-13-L4_2,3,86,10,83,7
trunc_2019-05-16-15-23-48-L8_4,4,22,3,18,-1
trunc_2019-05-28-14-07-13-L1_3,3,30,1,27,-2
trunc_2019-05-28-14-07-13-L1_8,4,30,4,26,0
trunc_2019-05-28-14-07-13-L2_3,3,73,8,70,5
trunc_2019-05-28-14-07-13-L4_1,4,123,13,119,9
trunc_2019-05-28-14-07-13-L5_7,4,63,6,59,2
trunc_2019-05-28-14-07-13-L5_8,5,40,4,35,-1
trunc_2019-05-28-14-07-13-L8_4,3,40,2,37,-1
trunc_2019-05-28-14-44-45-L2_0,4,75,8,71,4
trunc_2019-05-28-14-44-45-L5_4,5,33,3,28,-2
trunc_2019-05-28-14-44-45-L5_5,4,32,3,28,-1
trunc_2019-05-28-14-44-45-L6_0,4,50,4,46,0
trunc_2019-05-31-15-08-03-L1_10,3,1,0,-2,-3
trunc_2019-05-31-15-08-03-L1_14,8,153,11,145,3
trunc_2019-05-31-15-08-03-L1_9,4,2,0,-2,-4
trunc_2019-05-31-15-08-03-L2_12,3,36,3,33,0
trunc_2019-05-31-15-38-07-L6_12,3,3,0,0,-3
trunc_2019-06-26-11-32-30-L2_6,4,73,7,69,3
trunc_2019-07-17-10-38-33-L1_5,3,69,5,66,2
trunc_2019-07-17-11-06-06-L1_2,3,28,1,25,-2
